account_id,timestamp,amount,transaction_type,is_suspicious,pattern_type
ACC_2556,2023-01-20 09:00:00,302.8,PAYMENT,0,Normal
ACC_1362,2023-01-20 09:00:00,2279.78,PAYMENT,0,Normal
ACC_3732,2023-01-20 09:00:00,1755.37,PAYMENT,0,Normal
ACC_4748,2023-01-20 09:00:00,1901.66,PAYMENT,0,Normal
ACC_3633,2023-01-20 10:00:00,1924.13,PAYMENT,0,Normal
ACC_1791,2023-01-20 10:00:00,1830.33,PAYMENT,0,Normal
ACC_2243,2023-01-20 10:00:00,2517.16,PAYMENT,0,Normal
ACC_3557,2023-01-20 10:00:00,2175.87,PAYMENT,0,Normal
ACC_4882,2023-01-20 10:00:00,2906.35,PAYMENT,0,Normal
ACC_4838,2023-01-20 10:00:00,126.68,PAYMENT,0,Normal
ACC_2034,2023-01-20 10:00:00,2183.95,PAYMENT,0,Normal
ACC_SMURF_9200,2023-01-20 10:00:00,9778.28,TRANSFER,1,Structuring
ACC_3408,2023-01-20 10:00:00,1291.26,PAYMENT,0,Normal
ACC_1168,2023-01-20 10:00:00,1422.5,PAYMENT,0,Normal
ACC_1627,2023-01-20 11:00:00,1392.19,PAYMENT,0,Normal
ACC_4177,2023-01-20 11:00:00,2406.64,PAYMENT,0,Normal
ACC_4853,2023-01-20 11:00:00,1492.87,PAYMENT,0,Normal
ACC_4684,2023-01-20 11:00:00,912.18,PAYMENT,0,Normal
ACC_2063,2023-01-20 11:00:00,1599.9,PAYMENT,0,Normal
ACC_1586,2023-01-20 11:00:00,122.85,PAYMENT,0,Normal
ACC_3840,2023-01-20 11:00:00,2674.32,PAYMENT,0,Normal
ACC_1289,2023-01-20 12:00:00,1664.11,PAYMENT,0,Normal
ACC_3778,2023-01-20 12:00:00,1342.58,PAYMENT,0,Normal
ACC_1696,2023-01-20 12:00:00,566.45,PAYMENT,0,Normal
ACC_3773,2023-01-20 12:00:00,1585.88,PAYMENT,0,Normal
ACC_2311,2023-01-20 12:00:00,1726.21,PAYMENT,0,Normal
ACC_1244,2023-01-20 12:00:00,873.32,PAYMENT,0,Normal
ACC_4450,2023-01-20 12:00:00,539.61,PAYMENT,0,Normal
ACC_2283,2023-01-20 12:00:00,1811.06,PAYMENT,0,Normal
ACC_1445,2023-01-20 12:00:00,2072.25,PAYMENT,0,Normal
ACC_1171,2023-01-20 12:00:00,64.84,PAYMENT,0,Normal
ACC_4184,2023-01-20 13:00:00,784.88,PAYMENT,0,Normal
ACC_2316,2023-01-20 13:00:00,2082.54,PAYMENT,0,Normal
ACC_3215,2023-01-20 13:00:00,2829.47,PAYMENT,0,Normal
ACC_2207,2023-01-20 13:00:00,1388.46,PAYMENT,0,Normal
ACC_4660,2023-01-20 13:00:00,2377.34,PAYMENT,0,Normal
ACC_4500,2023-01-20 13:00:00,1381.04,PAYMENT,0,Normal
ACC_1485,2023-01-20 13:00:00,1620.3,PAYMENT,0,Normal
ACC_4563,2023-01-20 13:00:00,2739.24,PAYMENT,0,Normal
ACC_3844,2023-01-20 13:00:00,1154.05,PAYMENT,0,Normal
ACC_2780,2023-01-20 14:00:00,791.58,PAYMENT,0,Normal
ACC_1593,2023-01-20 14:00:00,687.69,PAYMENT,0,Normal
ACC_2178,2023-01-20 14:00:00,2198.08,PAYMENT,0,Normal
ACC_3412,2023-01-20 14:00:00,2427.01,PAYMENT,0,Normal
ACC_1703,2023-01-20 14:00:00,2413.9,PAYMENT,0,Normal
ACC_3664,2023-01-20 14:00:00,2685.0,PAYMENT,0,Normal
ACC_3801,2023-01-20 14:00:00,1847.12,PAYMENT,0,Normal
ACC_4039,2023-01-20 14:00:00,1920.65,PAYMENT,0,Normal
ACC_4046,2023-01-20 14:00:00,791.46,PAYMENT,0,Normal
ACC_1264,2023-01-20 15:00:00,985.99,PAYMENT,0,Normal
ACC_3647,2023-01-20 15:00:00,2770.66,PAYMENT,0,Normal
ACC_3612,2023-01-20 15:00:00,2016.93,PAYMENT,0,Normal
ACC_2384,2023-01-20 15:00:00,1802.39,PAYMENT,0,Normal
ACC_3669,2023-01-20 15:00:00,605.31,PAYMENT,0,Normal
ACC_1549,2023-01-20 15:00:00,1531.86,PAYMENT,0,Normal
ACC_4374,2023-01-20 15:00:00,2002.96,PAYMENT,0,Normal
ACC_2160,2023-01-20 15:00:00,1156.68,PAYMENT,0,Normal
ACC_3500,2023-01-20 16:00:00,2802.41,PAYMENT,0,Normal
ACC_4221,2023-01-20 16:00:00,975.35,PAYMENT,0,Normal
ACC_1918,2023-01-20 16:00:00,458.79,PAYMENT,0,Normal
ACC_2697,2023-01-20 16:00:00,1236.79,PAYMENT,0,Normal
ACC_3916,2023-01-20 16:00:00,1009.3,PAYMENT,0,Normal
ACC_2571,2023-01-20 16:00:00,612.3,PAYMENT,0,Normal
ACC_3247,2023-01-20 16:00:00,2823.67,PAYMENT,0,Normal
ACC_1512,2023-01-20 17:00:00,1893.82,PAYMENT,0,Normal
ACC_3983,2023-01-20 17:00:00,1301.03,PAYMENT,0,Normal
ACC_2436,2023-01-20 17:00:00,1620.23,PAYMENT,0,Normal
ACC_2985,2023-01-20 17:00:00,2956.59,PAYMENT,0,Normal
ACC_2156,2023-01-20 18:00:00,2315.43,PAYMENT,0,Normal
ACC_1276,2023-01-20 18:00:00,1038.56,PAYMENT,0,Normal
ACC_3116,2023-01-20 18:00:00,2876.8,PAYMENT,0,Normal
ACC_4279,2023-01-20 18:00:00,927.46,PAYMENT,0,Normal
ACC_2994,2023-01-20 18:00:00,787.05,PAYMENT,0,Normal
ACC_3176,2023-01-20 18:00:00,909.93,PAYMENT,0,Normal
ACC_4131,2023-01-20 19:00:00,1277.71,PAYMENT,0,Normal
ACC_4864,2023-01-20 19:00:00,265.09,PAYMENT,0,Normal
ACC_1855,2023-01-20 19:00:00,2773.0,PAYMENT,0,Normal
ACC_3327,2023-01-20 19:00:00,1908.03,PAYMENT,0,Normal
ACC_1362,2023-01-20 19:00:00,2992.94,PAYMENT,0,Normal
ACC_2395,2023-01-20 19:00:00,1835.25,PAYMENT,0,Normal
ACC_1424,2023-01-20 19:00:00,1192.85,PAYMENT,0,Normal
ACC_2587,2023-01-20 19:00:00,755.38,PAYMENT,0,Normal
ACC_1726,2023-01-20 19:00:00,1453.81,PAYMENT,0,Normal
ACC_4991,2023-01-20 19:00:00,2313.93,PAYMENT,0,Normal
ACC_4992,2023-01-20 19:00:00,362.38,PAYMENT,0,Normal
ACC_4243,2023-01-20 20:00:00,1832.4,PAYMENT,0,Normal
ACC_3172,2023-01-20 20:00:00,1711.71,PAYMENT,0,Normal
ACC_4101,2023-01-20 20:00:00,619.83,PAYMENT,0,Normal
ACC_2808,2023-01-20 20:00:00,2301.89,PAYMENT,0,Normal
ACC_2436,2023-01-20 20:00:00,2590.09,PAYMENT,0,Normal
ACC_2803,2023-01-20 20:00:00,446.5,PAYMENT,0,Normal
ACC_3840,2023-01-20 20:00:00,2919.9,PAYMENT,0,Normal
ACC_3350,2023-01-20 20:00:00,2771.37,PAYMENT,0,Normal
ACC_2928,2023-01-20 21:00:00,2729.27,PAYMENT,0,Normal
ACC_2542,2023-01-20 21:00:00,2889.54,PAYMENT,0,Normal
ACC_3359,2023-01-20 21:00:00,990.77,PAYMENT,0,Normal
ACC_1382,2023-01-20 21:00:00,317.1,PAYMENT,0,Normal
ACC_4125,2023-01-20 21:00:00,433.77,PAYMENT,0,Normal
ACC_2332,2023-01-20 21:00:00,313.48,PAYMENT,0,Normal
ACC_3102,2023-01-20 21:00:00,1793.57,PAYMENT,0,Normal
ACC_2145,2023-01-20 21:00:00,2484.67,PAYMENT,0,Normal
ACC_3805,2023-01-20 22:00:00,653.16,PAYMENT,0,Normal
ACC_1201,2023-01-20 22:00:00,1130.74,PAYMENT,0,Normal
ACC_1442,2023-01-20 22:00:00,352.93,PAYMENT,0,Normal
ACC_4745,2023-01-20 22:00:00,765.65,PAYMENT,0,Normal
ACC_3131,2023-01-20 22:00:00,846.43,PAYMENT,0,Normal
ACC_4621,2023-01-20 23:00:00,2630.4,PAYMENT,0,Normal
ACC_2658,2023-01-20 23:00:00,2339.83,PAYMENT,0,Normal
ACC_3167,2023-01-20 23:00:00,1498.27,PAYMENT,0,Normal
ACC_1271,2023-01-20 23:00:00,1087.98,PAYMENT,0,Normal
ACC_4399,2023-01-20 23:00:00,1059.32,PAYMENT,0,Normal
ACC_4492,2023-01-20 23:00:00,622.84,PAYMENT,0,Normal
ACC_1339,2023-01-21 00:00:00,2808.18,PAYMENT,0,Normal
ACC_3299,2023-01-21 00:00:00,2479.88,PAYMENT,0,Normal
ACC_1504,2023-01-21 00:00:00,1325.44,PAYMENT,0,Normal
ACC_1285,2023-01-21 00:00:00,468.53,PAYMENT,0,Normal
ACC_4012,2023-01-21 00:00:00,467.69,PAYMENT,0,Normal
ACC_1311,2023-01-21 00:00:00,875.94,PAYMENT,0,Normal
ACC_1658,2023-01-21 00:00:00,1197.86,PAYMENT,0,Normal
ACC_1841,2023-01-21 00:00:00,2100.82,PAYMENT,0,Normal
ACC_SMURF_9257,2023-01-21 00:00:00,9933.23,TRANSFER,1,Structuring
ACC_4366,2023-01-21 00:00:00,1760.86,PAYMENT,0,Normal
ACC_2834,2023-01-21 01:00:00,2440.54,PAYMENT,0,Normal
ACC_4063,2023-01-21 01:00:00,1205.67,PAYMENT,0,Normal
ACC_3697,2023-01-21 01:00:00,1674.58,PAYMENT,0,Normal
ACC_1174,2023-01-21 01:00:00,1880.81,PAYMENT,0,Normal
ACC_3625,2023-01-21 01:00:00,2035.64,PAYMENT,0,Normal
ACC_1768,2023-01-21 01:00:00,1677.49,PAYMENT,0,Normal
ACC_4510,2023-01-21 01:00:00,712.33,PAYMENT,0,Normal
ACC_4773,2023-01-21 01:00:00,2382.34,PAYMENT,0,Normal
ACC_3677,2023-01-21 01:00:00,2975.44,PAYMENT,0,Normal
ACC_3552,2023-01-21 02:00:00,2093.48,PAYMENT,0,Normal
ACC_2468,2023-01-21 02:00:00,922.58,PAYMENT,0,Normal
ACC_4748,2023-01-21 02:00:00,1849.74,PAYMENT,0,Normal
ACC_3811,2023-01-21 02:00:00,1909.38,PAYMENT,0,Normal
ACC_SMURF_9257,2023-01-21 02:00:00,9873.88,TRANSFER,1,Structuring
ACC_4224,2023-01-21 02:00:00,2636.32,PAYMENT,0,Normal
ACC_2438,2023-01-21 02:00:00,2957.63,PAYMENT,0,Normal
ACC_4115,2023-01-21 03:00:00,1016.03,PAYMENT,0,Normal
ACC_4984,2023-01-21 03:00:00,1411.15,PAYMENT,0,Normal
ACC_3495,2023-01-21 03:00:00,2931.69,PAYMENT,0,Normal
ACC_3720,2023-01-21 03:00:00,146.88,PAYMENT,0,Normal
ACC_2273,2023-01-21 03:00:00,235.39,PAYMENT,0,Normal
ACC_3195,2023-01-21 03:00:00,658.29,PAYMENT,0,Normal
ACC_1484,2023-01-21 03:00:00,120.76,PAYMENT,0,Normal
ACC_3788,2023-01-21 03:00:00,2523.09,PAYMENT,0,Normal
ACC_4967,2023-01-21 04:00:00,1255.92,PAYMENT,0,Normal
ACC_4761,2023-01-21 04:00:00,2586.15,PAYMENT,0,Normal
ACC_1245,2023-01-21 04:00:00,226.34,PAYMENT,0,Normal
ACC_2890,2023-01-21 04:00:00,2843.83,PAYMENT,0,Normal
ACC_SMURF_9257,2023-01-21 04:00:00,9593.84,TRANSFER,1,Structuring
ACC_1543,2023-01-21 05:00:00,2944.94,PAYMENT,0,Normal
ACC_3925,2023-01-21 05:00:00,298.77,PAYMENT,0,Normal
ACC_1949,2023-01-21 05:00:00,2403.38,PAYMENT,0,Normal
ACC_3646,2023-01-21 05:00:00,2622.02,PAYMENT,0,Normal
ACC_2523,2023-01-21 05:00:00,2010.3,PAYMENT,0,Normal
ACC_2336,2023-01-21 06:00:00,212.35,PAYMENT,0,Normal
ACC_1819,2023-01-21 06:00:00,2481.2,PAYMENT,0,Normal
ACC_1179,2023-01-21 06:00:00,924.48,PAYMENT,0,Normal
ACC_3868,2023-01-21 06:00:00,1241.62,PAYMENT,0,Normal
ACC_1219,2023-01-21 06:00:00,1135.75,PAYMENT,0,Normal
ACC_3128,2023-01-21 06:00:00,71.22,PAYMENT,0,Normal
ACC_2614,2023-01-21 06:00:00,2282.92,PAYMENT,0,Normal
ACC_4114,2023-01-21 06:00:00,2311.2,PAYMENT,0,Normal
ACC_1607,2023-01-21 06:00:00,1749.23,PAYMENT,0,Normal
ACC_4631,2023-01-21 06:00:00,1355.79,PAYMENT,0,Normal
ACC_SMURF_9257,2023-01-21 06:00:00,9227.61,TRANSFER,1,Structuring
ACC_4885,2023-01-21 06:00:00,1436.4,PAYMENT,0,Normal
ACC_3425,2023-01-21 07:00:00,2087.31,PAYMENT,0,Normal
ACC_2689,2023-01-21 07:00:00,455.6,PAYMENT,0,Normal
ACC_1447,2023-01-21 07:00:00,2059.42,PAYMENT,0,Normal
ACC_2462,2023-01-21 07:00:00,428.23,PAYMENT,0,Normal
ACC_1414,2023-01-21 07:00:00,2719.1,PAYMENT,0,Normal
ACC_2983,2023-01-21 07:00:00,135.27,PAYMENT,0,Normal
ACC_3047,2023-01-21 07:00:00,973.4,PAYMENT,0,Normal
ACC_3014,2023-01-21 07:00:00,2725.04,PAYMENT,0,Normal
ACC_1362,2023-01-21 08:00:00,69.53,PAYMENT,0,Normal
ACC_3919,2023-01-21 08:00:00,2902.72,PAYMENT,0,Normal
ACC_2129,2023-01-21 08:00:00,2445.08,PAYMENT,0,Normal
ACC_SMURF_9257,2023-01-21 08:00:00,9925.89,TRANSFER,1,Structuring
ACC_3882,2023-01-21 08:00:00,2906.9,PAYMENT,0,Normal
ACC_2418,2023-01-21 08:00:00,2775.83,PAYMENT,0,Normal
ACC_1586,2023-01-21 08:00:00,734.96,PAYMENT,0,Normal
ACC_1519,2023-01-21 08:00:00,658.17,PAYMENT,0,Normal
ACC_3820,2023-01-21 09:00:00,2056.83,PAYMENT,0,Normal
ACC_2000,2023-01-21 09:00:00,780.46,PAYMENT,0,Normal
ACC_2621,2023-01-21 09:00:00,436.09,PAYMENT,0,Normal
ACC_2778,2023-01-21 09:00:00,2840.52,PAYMENT,0,Normal
ACC_2427,2023-01-21 09:00:00,2138.85,PAYMENT,0,Normal
ACC_3586,2023-01-21 09:00:00,517.88,PAYMENT,0,Normal
ACC_4243,2023-01-21 09:00:00,2933.82,PAYMENT,0,Normal
ACC_3756,2023-01-21 09:00:00,1522.94,PAYMENT,0,Normal
ACC_4490,2023-01-21 09:00:00,506.59,PAYMENT,0,Normal
ACC_1480,2023-01-21 10:00:00,2941.82,PAYMENT,0,Normal
ACC_1769,2023-01-21 10:00:00,59.23,PAYMENT,0,Normal
ACC_3063,2023-01-21 10:00:00,1650.35,PAYMENT,0,Normal
ACC_4419,2023-01-21 10:00:00,2844.97,PAYMENT,0,Normal
ACC_4075,2023-01-21 10:00:00,837.13,PAYMENT,0,Normal
ACC_3034,2023-01-21 11:00:00,1547.43,PAYMENT,0,Normal
ACC_3189,2023-01-21 11:00:00,392.75,PAYMENT,0,Normal
ACC_1275,2023-01-21 11:00:00,746.19,PAYMENT,0,Normal
ACC_4582,2023-01-21 11:00:00,1640.94,PAYMENT,0,Normal
ACC_2514,2023-01-21 12:00:00,338.55,PAYMENT,0,Normal
ACC_2669,2023-01-21 12:00:00,1194.7,PAYMENT,0,Normal
ACC_3335,2023-01-21 12:00:00,562.86,PAYMENT,0,Normal
ACC_3307,2023-01-21 12:00:00,2319.26,PAYMENT,0,Normal
ACC_3463,2023-01-21 12:00:00,2656.36,PAYMENT,0,Normal
ACC_2602,2023-01-21 13:00:00,2369.62,PAYMENT,0,Normal
ACC_1530,2023-01-21 13:00:00,1862.72,PAYMENT,0,Normal
ACC_1103,2023-01-21 13:00:00,135.02,PAYMENT,0,Normal
ACC_2536,2023-01-21 13:00:00,1672.88,PAYMENT,0,Normal
ACC_4986,2023-01-21 13:00:00,383.14,PAYMENT,0,Normal
ACC_1306,2023-01-21 13:00:00,1743.15,PAYMENT,0,Normal
ACC_1224,2023-01-21 13:00:00,939.34,PAYMENT,0,Normal
ACC_2363,2023-01-21 14:00:00,2777.92,PAYMENT,0,Normal
ACC_2565,2023-01-21 14:00:00,861.89,PAYMENT,0,Normal
ACC_3429,2023-01-21 14:00:00,1141.13,PAYMENT,0,Normal
ACC_4798,2023-01-21 14:00:00,1559.1,PAYMENT,0,Normal
ACC_4797,2023-01-21 14:00:00,1656.96,PAYMENT,0,Normal
ACC_1288,2023-01-21 14:00:00,510.92,PAYMENT,0,Normal
ACC_2992,2023-01-21 14:00:00,300.34,PAYMENT,0,Normal
ACC_2796,2023-01-21 14:00:00,2304.09,PAYMENT,0,Normal
ACC_3705,2023-01-21 14:00:00,2811.74,PAYMENT,0,Normal
ACC_1559,2023-01-21 14:00:00,904.31,PAYMENT,0,Normal
ACC_1516,2023-01-21 15:00:00,2194.02,PAYMENT,0,Normal
ACC_2193,2023-01-21 15:00:00,2217.88,PAYMENT,0,Normal
ACC_1313,2023-01-21 15:00:00,2748.17,PAYMENT,0,Normal
ACC_3499,2023-01-21 15:00:00,1208.27,PAYMENT,0,Normal
ACC_4423,2023-01-21 15:00:00,584.65,PAYMENT,0,Normal
ACC_1137,2023-01-21 15:00:00,1959.29,PAYMENT,0,Normal
ACC_1910,2023-01-21 15:00:00,2074.64,PAYMENT,0,Normal
ACC_1279,2023-01-21 15:00:00,2752.67,PAYMENT,0,Normal
ACC_1648,2023-01-21 15:00:00,1706.91,PAYMENT,0,Normal
ACC_4805,2023-01-21 15:00:00,515.93,PAYMENT,0,Normal
ACC_3856,2023-01-21 15:00:00,2835.06,PAYMENT,0,Normal
ACC_1562,2023-01-21 16:00:00,1286.74,PAYMENT,0,Normal
ACC_4704,2023-01-21 16:00:00,1740.98,PAYMENT,0,Normal
ACC_2939,2023-01-21 17:00:00,2262.31,PAYMENT,0,Normal
ACC_4542,2023-01-21 17:00:00,711.71,PAYMENT,0,Normal
ACC_1990,2023-01-21 17:00:00,1335.58,PAYMENT,0,Normal
ACC_3226,2023-01-21 17:00:00,2091.52,PAYMENT,0,Normal
ACC_2426,2023-01-21 17:00:00,2166.82,PAYMENT,0,Normal
ACC_2389,2023-01-21 17:00:00,2951.68,PAYMENT,0,Normal
ACC_4722,2023-01-21 17:00:00,1543.05,PAYMENT,0,Normal
ACC_1332,2023-01-21 18:00:00,184.11,PAYMENT,0,Normal
ACC_1436,2023-01-21 18:00:00,506.6,PAYMENT,0,Normal
ACC_4561,2023-01-21 18:00:00,312.18,PAYMENT,0,Normal
ACC_1872,2023-01-21 18:00:00,56.59,PAYMENT,0,Normal
ACC_1087,2023-01-21 18:00:00,890.86,PAYMENT,0,Normal
ACC_3688,2023-01-21 18:00:00,2303.38,PAYMENT,0,Normal
ACC_2573,2023-01-21 18:00:00,1494.18,PAYMENT,0,Normal
ACC_1811,2023-01-21 18:00:00,1489.19,PAYMENT,0,Normal
ACC_3714,2023-01-21 19:00:00,675.71,PAYMENT,0,Normal
ACC_2096,2023-01-21 19:00:00,470.78,PAYMENT,0,Normal
ACC_1208,2023-01-21 19:00:00,2332.3,PAYMENT,0,Normal
ACC_2686,2023-01-21 20:00:00,1757.18,PAYMENT,0,Normal
ACC_2918,2023-01-21 20:00:00,1458.38,PAYMENT,0,Normal
ACC_4623,2023-01-21 20:00:00,2076.19,PAYMENT,0,Normal
ACC_4014,2023-01-21 20:00:00,2188.83,PAYMENT,0,Normal
ACC_1534,2023-01-21 20:00:00,2951.07,PAYMENT,0,Normal
ACC_4192,2023-01-21 20:00:00,1237.07,PAYMENT,0,Normal
ACC_4982,2023-01-21 21:00:00,1066.02,PAYMENT,0,Normal
ACC_3876,2023-01-21 21:00:00,1329.87,PAYMENT,0,Normal
ACC_3142,2023-01-21 21:00:00,1376.54,PAYMENT,0,Normal
ACC_1931,2023-01-21 21:00:00,755.83,PAYMENT,0,Normal
ACC_3509,2023-01-21 21:00:00,180.68,PAYMENT,0,Normal
ACC_1352,2023-01-21 21:00:00,1767.22,PAYMENT,0,Normal
ACC_1898,2023-01-21 21:00:00,1419.44,PAYMENT,0,Normal
ACC_2556,2023-01-21 22:00:00,2864.71,PAYMENT,0,Normal
ACC_2083,2023-01-21 22:00:00,336.52,PAYMENT,0,Normal
ACC_1954,2023-01-21 22:00:00,1647.56,PAYMENT,0,Normal
ACC_2038,2023-01-21 22:00:00,1820.38,PAYMENT,0,Normal
ACC_2024,2023-01-21 22:00:00,1006.02,PAYMENT,0,Normal
ACC_3298,2023-01-21 22:00:00,636.57,PAYMENT,0,Normal
ACC_2893,2023-01-21 22:00:00,128.82,PAYMENT,0,Normal
ACC_1544,2023-01-21 22:00:00,1029.54,PAYMENT,0,Normal
ACC_4399,2023-01-21 22:00:00,715.37,PAYMENT,0,Normal
ACC_2691,2023-01-21 22:00:00,2728.58,PAYMENT,0,Normal
ACC_3284,2023-01-21 22:00:00,121.46,PAYMENT,0,Normal
ACC_3195,2023-01-21 23:00:00,651.1,PAYMENT,0,Normal
ACC_1362,2023-01-21 23:00:00,773.43,PAYMENT,0,Normal
ACC_2838,2023-01-21 23:00:00,1178.0,PAYMENT,0,Normal
ACC_2373,2023-01-21 23:00:00,864.52,PAYMENT,0,Normal
ACC_1484,2023-01-21 23:00:00,1627.76,PAYMENT,0,Normal
ACC_3420,2023-01-21 23:00:00,1812.87,PAYMENT,0,Normal
ACC_3452,2023-01-21 23:00:00,1057.87,PAYMENT,0,Normal
ACC_3441,2023-01-21 23:00:00,2865.94,PAYMENT,0,Normal
ACC_4824,2023-01-21 23:00:00,2474.01,PAYMENT,0,Normal
ACC_2967,2023-01-21 23:00:00,553.01,PAYMENT,0,Normal
ACC_SMURF_9501,2023-01-22 00:00:00,9549.77,TRANSFER,1,Structuring
ACC_2600,2023-01-22 00:00:00,546.94,PAYMENT,0,Normal
ACC_2562,2023-01-22 00:00:00,1215.58,PAYMENT,0,Normal
ACC_4049,2023-01-22 00:00:00,2344.01,PAYMENT,0,Normal
ACC_SMURF_9703,2023-01-22 00:00:00,9711.91,TRANSFER,1,Structuring
ACC_2350,2023-01-22 01:00:00,2776.31,PAYMENT,0,Normal
ACC_1303,2023-01-22 01:00:00,1752.21,PAYMENT,0,Normal
ACC_3037,2023-01-22 01:00:00,570.16,PAYMENT,0,Normal
ACC_1142,2023-01-22 01:00:00,2532.35,PAYMENT,0,Normal
ACC_2341,2023-01-22 01:00:00,1508.17,PAYMENT,0,Normal
ACC_4111,2023-01-22 02:00:00,1181.24,PAYMENT,0,Normal
ACC_3562,2023-01-22 02:00:00,672.52,PAYMENT,0,Normal
ACC_2706,2023-01-22 02:00:00,602.58,PAYMENT,0,Normal
ACC_SMURF_9501,2023-01-22 02:00:00,9725.51,TRANSFER,1,Structuring
ACC_4254,2023-01-22 02:00:00,661.08,PAYMENT,0,Normal
ACC_4673,2023-01-22 02:00:00,1122.13,PAYMENT,0,Normal
ACC_2794,2023-01-22 02:00:00,1591.85,PAYMENT,0,Normal
ACC_4360,2023-01-22 02:00:00,616.85,PAYMENT,0,Normal
ACC_SMURF_9703,2023-01-22 02:00:00,9552.35,TRANSFER,1,Structuring
ACC_3855,2023-01-22 02:00:00,716.28,PAYMENT,0,Normal
ACC_1049,2023-01-22 02:00:00,2932.64,PAYMENT,0,Normal
ACC_3859,2023-01-22 02:00:00,2059.19,PAYMENT,0,Normal
ACC_1760,2023-01-22 02:00:00,2491.59,PAYMENT,0,Normal
ACC_1651,2023-01-22 03:00:00,733.53,PAYMENT,0,Normal
ACC_4578,2023-01-22 03:00:00,1570.39,PAYMENT,0,Normal
ACC_1977,2023-01-22 03:00:00,422.35,PAYMENT,0,Normal
ACC_3482,2023-01-22 03:00:00,1223.57,PAYMENT,0,Normal
ACC_3471,2023-01-22 03:00:00,437.3,PAYMENT,0,Normal
ACC_3432,2023-01-22 03:00:00,2984.31,PAYMENT,0,Normal
ACC_2343,2023-01-22 03:00:00,305.88,PAYMENT,0,Normal
ACC_1106,2023-01-22 03:00:00,888.63,PAYMENT,0,Normal
ACC_SMURF_9703,2023-01-22 04:00:00,9204.26,TRANSFER,1,Structuring
ACC_2365,2023-01-22 04:00:00,290.43,PAYMENT,0,Normal
ACC_2655,2023-01-22 04:00:00,1998.56,PAYMENT,0,Normal
ACC_4506,2023-01-22 04:00:00,1748.26,PAYMENT,0,Normal
ACC_4029,2023-01-22 04:00:00,1778.49,PAYMENT,0,Normal
ACC_SMURF_9501,2023-01-22 04:00:00,9887.9,TRANSFER,1,Structuring
ACC_3120,2023-01-22 04:00:00,1780.0,PAYMENT,0,Normal
ACC_4608,2023-01-22 05:00:00,819.38,PAYMENT,0,Normal
ACC_2533,2023-01-22 05:00:00,518.31,PAYMENT,0,Normal
ACC_3101,2023-01-22 05:00:00,2413.23,PAYMENT,0,Normal
ACC_2428,2023-01-22 05:00:00,1478.49,PAYMENT,0,Normal
ACC_1017,2023-01-22 05:00:00,2709.26,PAYMENT,0,Normal
ACC_2422,2023-01-22 05:00:00,1211.46,PAYMENT,0,Normal
ACC_2256,2023-01-22 05:00:00,2858.89,PAYMENT,0,Normal
ACC_4491,2023-01-22 05:00:00,515.93,PAYMENT,0,Normal
ACC_4635,2023-01-22 06:00:00,203.66,PAYMENT,0,Normal
ACC_4991,2023-01-22 06:00:00,2094.42,PAYMENT,0,Normal
ACC_4375,2023-01-22 06:00:00,884.75,PAYMENT,0,Normal
ACC_SMURF_9703,2023-01-22 06:00:00,9462.23,TRANSFER,1,Structuring
ACC_4102,2023-01-22 06:00:00,1635.68,PAYMENT,0,Normal
ACC_SMURF_9501,2023-01-22 06:00:00,9466.15,TRANSFER,1,Structuring
ACC_4829,2023-01-22 06:00:00,2383.35,PAYMENT,0,Normal
ACC_4690,2023-01-22 06:00:00,143.24,PAYMENT,0,Normal
ACC_4294,2023-01-22 06:00:00,1755.59,PAYMENT,0,Normal
ACC_1587,2023-01-22 07:00:00,2709.48,PAYMENT,0,Normal
ACC_1798,2023-01-22 07:00:00,468.04,PAYMENT,0,Normal
ACC_1280,2023-01-22 07:00:00,1805.35,PAYMENT,0,Normal
ACC_1221,2023-01-22 07:00:00,2724.56,PAYMENT,0,Normal
ACC_4681,2023-01-22 07:00:00,1105.54,PAYMENT,0,Normal
ACC_1776,2023-01-22 07:00:00,619.7,PAYMENT,0,Normal
ACC_2399,2023-01-22 07:00:00,2921.15,PAYMENT,0,Normal
ACC_1015,2023-01-22 07:00:00,1327.26,PAYMENT,0,Normal
ACC_3829,2023-01-22 07:00:00,2756.5,PAYMENT,0,Normal
ACC_SMURF_9703,2023-01-22 08:00:00,9519.59,TRANSFER,1,Structuring
ACC_2590,2023-01-22 08:00:00,156.15,PAYMENT,0,Normal
ACC_4884,2023-01-22 08:00:00,1463.92,PAYMENT,0,Normal
ACC_SMURF_9501,2023-01-22 08:00:00,9646.71,TRANSFER,1,Structuring
ACC_2928,2023-01-22 08:00:00,1492.84,PAYMENT,0,Normal
ACC_1843,2023-01-22 08:00:00,1357.97,PAYMENT,0,Normal
ACC_4284,2023-01-22 08:00:00,838.49,PAYMENT,0,Normal
ACC_3429,2023-01-22 09:00:00,1485.57,PAYMENT,0,Normal
ACC_2623,2023-01-22 09:00:00,1564.71,PAYMENT,0,Normal
ACC_1615,2023-01-22 09:00:00,2684.7,PAYMENT,0,Normal
ACC_2632,2023-01-22 09:00:00,2733.75,PAYMENT,0,Normal
ACC_1109,2023-01-22 09:00:00,2551.28,PAYMENT,0,Normal
ACC_2034,2023-01-22 09:00:00,1498.75,PAYMENT,0,Normal
ACC_2029,2023-01-22 09:00:00,2139.61,PAYMENT,0,Normal
ACC_1692,2023-01-22 09:00:00,1739.94,PAYMENT,0,Normal
